,k,p,q,run_id,param,param_out,param_pos,input,output,diff
579,15,1,4,2,mu,mu_out,12,-2.189218010656148,-2.4240972918519734,0.23487928119582557
580,15,1,4,2,mu,mu_out,13,-1.4305337506862668,-1.4509824520140178,0.020448701327751007
581,15,1,4,2,mu,mu_out,14,-2.8494356401146086,-2.535845986205441,-0.3135896539091676
552,15,1,4,3,mu,mu_out,0,-3.1867341505619944,-3.2077682193429444,0.021034068780950044
553,15,1,4,3,mu,mu_out,1,0.39464586460988704,0.34891493519742367,0.04573092941246337
554,15,1,4,3,mu,mu_out,2,2.4455743607728753,2.3428174727774067,0.10275688799546856
555,15,1,4,3,mu,mu_out,3,6.455631393261335,6.6167327142619285,-0.1611013210005936
556,15,1,4,3,mu,mu_out,4,2.5664455108478412,3.0396494523772493,-0.47320394152940803
557,15,1,4,3,mu,mu_out,5,-3.1795972973458575,-3.7111734177195017,0.5315761203736442
558,15,1,4,3,mu,mu_out,6,2.5126905128842045,1.7509623337278262,0.7617281791563784
559,15,1,4,3,mu,mu_out,7,-0.8695374375529142,-1.3676687771459222,0.4981313395930079
560,15,1,4,3,mu,mu_out,8,-1.1580199243756444,-1.4891603697462992,0.3311404453706548
561,15,1,4,3,mu,mu_out,9,-4.309632106523741,-3.091914408647942,-1.2177176978757984
562,15,1,4,3,mu,mu_out,10,-2.949248862013839,-3.13142915020508,0.18218028819124132
563,15,1,4,3,mu,mu_out,11,2.0778587864503986,1.9585822895494458,0.11927649690095277
564,15,1,4,3,mu,mu_out,12,-1.2142749480159816,-1.9662044331305042,0.7519294851145226
565,15,1,4,3,mu,mu_out,13,0.23612789975216875,-0.648707375638375,0.8848352753905437
566,15,1,4,3,mu,mu_out,14,-0.536203815171484,-0.22447618361063823,-0.3117276315608457
551,15,2,1,0,mu,mu_out,0,,,
536,15,2,1,1,mu,mu_out,0,-2.8490903883758,-2.8815918076570033,0.032501419281203425
537,15,2,1,1,mu,mu_out,1,-0.03601813047285103,-0.085797609376051,0.049779478903199975
538,15,2,1,1,mu,mu_out,2,0.5637070389249672,0.8081202817647768,-0.24441324283980959
539,15,2,1,1,mu,mu_out,3,3.0537393831500865,3.161645235350367,-0.10790585220028026
540,15,2,1,1,mu,mu_out,4,-0.7111245751266535,-1.1393202127706776,0.42819563764402413
541,15,2,1,1,mu,mu_out,5,-3.5327111841169705,-3.116785965064955,-0.4159252190520153
542,15,2,1,1,mu,mu_out,6,-1.64085807495011,-1.1452926828651886,-0.49556539208492145
543,15,2,1,1,mu,mu_out,7,0.012035014648541988,-0.37496352837328556,0.38699854302182757
544,15,2,1,1,mu,mu_out,8,3.830176544687102,3.8455101577016317,-0.015333613014529845
545,15,2,1,1,mu,mu_out,9,6.612537605067274,7.203849180221015,-0.5913115751537408
546,15,2,1,1,mu,mu_out,10,-0.7844167496118241,-0.6815493027656383,-0.10286744684618576
547,15,2,1,1,mu,mu_out,11,0.4684347963863252,0.42662203095197804,0.04181276543434714
548,15,2,1,1,mu,mu_out,12,-1.4798706315939456,-2.1136040419997166,0.633733410405771
549,15,2,1,1,mu,mu_out,13,-2.3608825488789646,-2.0053812847741384,-0.3555012641048263
550,15,2,1,1,mu,mu_out,14,1.5825883560673601,0.8657520376974969,0.7168363183698633
521,15,2,1,2,mu,mu_out,0,-2.5576874466273685,-2.804913270219524,0.2472258235921556
522,15,2,1,2,mu,mu_out,1,1.231288872913363,0.44043796927860096,0.7908509036347622
523,15,2,1,2,mu,mu_out,2,1.9912161914202122,4.007003494243177,-2.015787302822965
524,15,2,1,2,mu,mu_out,3,-0.5507891514314293,-2.945674036892124,2.394884885460695
525,15,2,1,2,mu,mu_out,4,-1.3430746537513534,-3.017729872060707,1.6746552183093535
526,15,2,1,2,mu,mu_out,5,1.1956922579099563,2.175973324749616,-0.9802810668396598
527,15,2,1,2,mu,mu_out,6,-6.389234198149037,-7.180090186806314,0.7908559886572775
528,15,2,1,2,mu,mu_out,7,2.9973651964367916,3.0988850293880557,-0.1015198329512641
529,15,2,1,2,mu,mu_out,8,-3.1987809865766983,-6.148571020136963,2.9497900335602645
530,15,2,1,2,mu,mu_out,9,4.015755510674498,4.861922005153767,-0.8461664944792693
531,15,2,1,2,mu,mu_out,10,-2.3283159715213193,-4.755756475501544,2.4274405039802245
532,15,2,1,2,mu,mu_out,11,-2.279918415670932,-5.217507940612685,2.937589524941753
533,15,2,1,2,mu,mu_out,12,-2.474529734644654,-8.667806627451016,6.193276892806362
534,15,2,1,2,mu,mu_out,13,-0.32044870301629924,-3.041669208234458,2.7212205052181586
535,15,2,1,2,mu,mu_out,14,1.3739157505513124,3.705142644696879,-2.3312268941455665
506,15,2,1,3,mu,mu_out,0,-5.033657014821489,-5.022586616807291,-0.011070398014197735
507,15,2,1,3,mu,mu_out,1,-1.8859993580985583,-1.8826296271308034,-0.003369730967754947
508,15,2,1,3,mu,mu_out,2,0.9961011557726629,1.20942015291591,-0.2133189971432472
509,15,2,1,3,mu,mu_out,3,1.4818741238590025,1.3187837022777937,0.1630904215812088
510,15,2,1,3,mu,mu_out,4,2.8431569585596,2.8153163392915137,0.027840619268086453
511,15,2,1,3,mu,mu_out,5,0.06641076698498445,-0.15420027020017568,0.22061103718516012
512,15,2,1,3,mu,mu_out,6,4.911617711872621,4.715347888785008,0.1962698230876132
513,15,2,1,3,mu,mu_out,7,-2.2011783776799683,-3.162179752339909,0.9610013746599408
514,15,2,1,3,mu,mu_out,8,-1.1762717235362345,-2.468708582677817,1.2924368591415825
515,15,2,1,3,mu,mu_out,9,4.559659109770785,3.909316337073699,0.6503427726970861
516,15,2,1,3,mu,mu_out,10,-3.50828773103769,-2.1852716086467643,-1.3230161223909258
517,15,2,1,3,mu,mu_out,11,5.61626073474281,5.562391406376968,0.053869328365841795
518,15,2,1,3,mu,mu_out,12,-5.162219770542507,-5.1236538274258905,-0.0385659431166161
519,15,2,1,3,mu,mu_out,13,-1.9326369995286021,-3.1789303062490726,1.2462933067204705
520,15,2,1,3,mu,mu_out,14,-0.1836754565374289,1.192514296288919,-1.376189752826348
505,15,2,2,0,mu,mu_out,0,,,
490,15,2,2,1,mu,mu_out,0,-4.139294912964849,-4.1856567118392425,0.0463617988743934
491,15,2,2,1,mu,mu_out,1,3.133480140613994,2.743096884788699,0.39038325582529465
492,15,2,2,1,mu,mu_out,2,2.4896706610176818,2.3464087848325783,0.14326187618510344
493,15,2,2,1,mu,mu_out,3,0.12630610319554303,-0.23199803659698415,0.3583041397925272
494,15,2,2,1,mu,mu_out,4,-0.9052674658373103,-0.9005657777817168,-0.004701688055593567
495,15,2,2,1,mu,mu_out,5,5.739644647697114,5.29393392503481,0.44571072266230427
496,15,2,2,1,mu,mu_out,6,-2.2626156928800096,-1.8798414727761177,-0.38277422010389195
497,15,2,2,1,mu,mu_out,7,3.808715785157414,3.607600479027403,0.20111530613001083
498,15,2,2,1,mu,mu_out,8,2.458283335245591,2.4880446623946493,-0.029761327149058214
499,15,2,2,1,mu,mu_out,9,0.5729285452989024,1.526541871331119,-0.9536133260322166
500,15,2,2,1,mu,mu_out,10,3.8850380246436753,5.242009637823193,-1.3569716131795175
501,15,2,2,1,mu,mu_out,11,-1.6771740176746257,-2.365507231596788,0.6883332139221623
502,15,2,2,1,mu,mu_out,12,1.083360519575237,1.2061091939921078,-0.12274867441687087
503,15,2,2,1,mu,mu_out,13,-0.5288047000057615,0.594943826020522,-1.1237485260262834
504,15,2,2,1,mu,mu_out,14,-1.7134534170311582,-2.610123162748586,0.8966697457174277
475,15,2,2,2,mu,mu_out,0,2.726887332631316,3.008725984701193,-0.28183865206987724
476,15,2,2,2,mu,mu_out,1,4.736139074806146,5.753843304748841,-1.0177042299426953
477,15,2,2,2,mu,mu_out,2,-4.370046770954925,0.08582468971351835,-4.455871460668443
478,15,2,2,2,mu,mu_out,3,-4.155600384899653,-10.280606166053472,6.125005781153819
479,15,2,2,2,mu,mu_out,4,-0.2580769291910754,-3.2582868170644197,3.0002098878733445
480,15,2,2,2,mu,mu_out,5,3.627937681228328,21.492625445349017,-17.86468776412069
481,15,2,2,2,mu,mu_out,6,-2.1701185079302645,-1.2391751706809835,-0.930943337249281
482,15,2,2,2,mu,mu_out,7,1.8347816092198124,-4.499834345504757,6.334615954724569
483,15,2,2,2,mu,mu_out,8,-4.582331091799526,-6.362995470356907,1.7806643785573808
484,15,2,2,2,mu,mu_out,9,2.965615150553952,6.507242833838832,-3.5416276832848803
485,15,2,2,2,mu,mu_out,10,1.2593646593115544,21.447700747249662,-20.188336087938108
486,15,2,2,2,mu,mu_out,11,1.3658032310295185,-8.515013537390882,9.8808167684204
487,15,2,2,2,mu,mu_out,12,-1.9294548830469522,-11.147316156571952,9.217861273525
488,15,2,2,2,mu,mu_out,13,-1.1774302750468415,-1.049578417805104,-0.12785185724173753
489,15,2,2,2,mu,mu_out,14,2.5302013240350583,11.101264927026481,-8.571063602991423
460,15,2,2,3,mu,mu_out,0,-3.041298360037633,-3.044050085321397,0.002751725283764106
461,15,2,2,3,mu,mu_out,1,2.7985975354786357,2.938137424389981,-0.1395398889113455
462,15,2,2,3,mu,mu_out,2,-3.1516860010289065,-2.698928427459426,-0.45275757356948043
463,15,2,2,3,mu,mu_out,3,3.03655812797761,3.108485563895829,-0.07192743591821893
464,15,2,2,3,mu,mu_out,4,2.492409255765127,2.233027510554779,0.25938174521034796
465,15,2,2,3,mu,mu_out,5,0.3737108047646367,0.3125653614321964,0.06114544333244032
466,15,2,2,3,mu,mu_out,6,-0.24760024559375715,-0.6897982862940754,0.4421980407003182
467,15,2,2,3,mu,mu_out,7,3.787482445484198,3.1001004493662756,0.6873819961179226
468,15,2,2,3,mu,mu_out,8,-2.71692851861147,-2.9974792814269233,0.2805507628154533
469,15,2,2,3,mu,mu_out,9,3.5175674205891942,3.665962296903797,-0.1483948763146028
470,15,2,2,3,mu,mu_out,10,1.366978223541169,2.346773770122863,-0.9797955465816941
471,15,2,2,3,mu,mu_out,11,-2.9430672152989836,-1.514460945251774,-1.4286062700472095
472,15,2,2,3,mu,mu_out,12,0.9695405678474629,1.833371478562385,-0.863830910714922
473,15,2,2,3,mu,mu_out,13,1.5984587826661378,1.3097448984497229,0.288713884216415
474,15,2,2,3,mu,mu_out,14,-4.492893496950489,-5.042788366416921,0.5498948694664314
459,15,2,3,0,mu,mu_out,0,,,
444,15,2,3,1,mu,mu_out,0,2.8356911639224087,2.7668955342802577,0.06879562964215102
445,15,2,3,1,mu,mu_out,1,1.5315391906932114,1.4515466054862793,0.07999258520693209
446,15,2,3,1,mu,mu_out,2,-0.3173793718109561,-0.5017741132015062,0.18439474139055012
447,15,2,3,1,mu,mu_out,3,0.8949246210775464,0.9343351462868489,-0.03941052520930244
448,15,2,3,1,mu,mu_out,4,0.5577691570638581,0.5079561488414907,0.04981300822236745
449,15,2,3,1,mu,mu_out,5,-4.474685776822083,-4.3771015130564725,-0.09758426376561058
450,15,2,3,1,mu,mu_out,6,0.28308064564504826,0.48093596412233136,-0.1978553184772831
451,15,2,3,1,mu,mu_out,7,-2.448282926381932,-2.3943179491598623,-0.05396497722206961
452,15,2,3,1,mu,mu_out,8,3.1370435034940587,2.9452040610480115,0.19183944244604723
453,15,2,3,1,mu,mu_out,9,-6.38650779869049,-6.700663229154668,0.3141554304641785
454,15,2,3,1,mu,mu_out,10,1.1326176060115496,1.055059771920886,0.07755783409066352
455,15,2,3,1,mu,mu_out,11,-0.637135444418215,-1.0091113368676345,0.37197589244941953
456,15,2,3,1,mu,mu_out,12,-0.1402344185109501,0.20713190934284678,-0.34736632785379684
457,15,2,3,1,mu,mu_out,13,0.6608732017707996,0.21949952884091564,0.44137367292988394
458,15,2,3,1,mu,mu_out,14,-4.604655103765898,-4.697383359959736,0.09272825619383784
429,15,2,3,2,mu,mu_out,0,-1.8615161080166756,-0.3921636320744825,-1.469352475942193
430,15,2,3,2,mu,mu_out,1,3.9470490245754792,3.63351507223032,0.31353395234515924
431,15,2,3,2,mu,mu_out,2,1.940039218882767,1.5263311741680938,0.41370804471467326
432,15,2,3,2,mu,mu_out,3,-3.953460505418386,-3.861543489775534,-0.09191701564285193
433,15,2,3,2,mu,mu_out,4,3.237215085210224,2.3197862725316445,0.9174288126785797
434,15,2,3,2,mu,mu_out,5,5.946303657684165,3.515496075335767,2.430807582348398
435,15,2,3,2,mu,mu_out,6,-4.909246490764994,-7.031915396295202,2.1226689055302073
436,15,2,3,2,mu,mu_out,7,0.9756905156857636,0.15218581814865823,0.8235046975371054
437,15,2,3,2,mu,mu_out,8,-1.8978053833973432,1.6533412917483215,-3.551146675145665
438,15,2,3,2,mu,mu_out,9,-0.012121114193495507,-2.428348147253611,2.416227033060115
439,15,2,3,2,mu,mu_out,10,2.0193312955804794,0.34842176133918,1.6709095342412994
440,15,2,3,2,mu,mu_out,11,-1.4781622401671775,5.161987847816316,-6.640150087983493
441,15,2,3,2,mu,mu_out,12,0.8692714612319146,-1.3498375711665136,2.2191090323984284
442,15,2,3,2,mu,mu_out,13,0.006517448070912766,5.6701439290442295,-5.663626480973317
443,15,2,3,2,mu,mu_out,14,0.024885536003870737,0.8172860133142917,-0.792400477310421
414,15,2,3,3,mu,mu_out,0,4.221335820493056,4.000545650604372,0.2207901698886836
415,15,2,3,3,mu,mu_out,1,1.7998540307233926,1.3931690369836485,0.4066849937397441
416,15,2,3,3,mu,mu_out,2,-0.7424783169423956,1.5695102844744186,-2.3119886014168145
417,15,2,3,3,mu,mu_out,3,-2.986669088691941,-3.8656711603137044,0.8790020716217635
418,15,2,3,3,mu,mu_out,4,-4.628852693434513,-3.3918157162294396,-1.237036977205073
419,15,2,3,3,mu,mu_out,5,0.563419946550459,3.393081622841745,-2.829661676291286
420,15,2,3,3,mu,mu_out,6,1.1418124743767017,0.5318535903767484,0.6099588839999533
421,15,2,3,3,mu,mu_out,7,0.6510297815442596,1.258413934949665,-0.6073841534054054
422,15,2,3,3,mu,mu_out,8,0.8133575695175981,0.9593435603327121,-0.145985990815114
423,15,2,3,3,mu,mu_out,9,1.8084159974027423,0.01909965395315596,1.7893163434495862
424,15,2,3,3,mu,mu_out,10,-1.4831077309020957,2.356033366626633,-3.839141097528729
425,15,2,3,3,mu,mu_out,11,0.5474545916606552,-2.3666400737228277,2.914094665383483
426,15,2,3,3,mu,mu_out,12,0.7057501611773236,1.076093134365454,-0.3703429731881305
427,15,2,3,3,mu,mu_out,13,6.310620110495012,5.595972670548864,0.7146474399461482
428,15,2,3,3,mu,mu_out,14,1.2474356516380944,1.9681283899307143,-0.7206927382926198
413,15,2,4,0,mu,mu_out,0,,,
398,15,2,4,1,mu,mu_out,0,-3.1714010104991934,-8.09538710832439,4.923986097825196
399,15,2,4,1,mu,mu_out,1,-0.07152362488423426,0.40815911195470267,-0.4796827368389369
400,15,2,4,1,mu,mu_out,2,3.1857518378412184,5.350373302106524,-2.1646214642653057
401,15,2,4,1,mu,mu_out,3,-2.6992142964497057,-4.416367896173707,1.7171535997240013
402,15,2,4,1,mu,mu_out,4,0.20684895552006455,-14.476445580634213,14.683294536154277
403,15,2,4,1,mu,mu_out,5,1.938832628867197,11.772029681663108,-9.83319705279591
404,15,2,4,1,mu,mu_out,6,-2.8277450285568984,0.6712550920455012,-3.4990001206023997
405,15,2,4,1,mu,mu_out,7,0.6006561908951421,-12.052736857387307,12.65339304828245
406,15,2,4,1,mu,mu_out,8,3.2585050275050684,-1.3558206916733928,4.614325719178462
407,15,2,4,1,mu,mu_out,9,-2.114540802966264,3.453780836486484,-5.568321639452748
408,15,2,4,1,mu,mu_out,10,4.6837570756307,15.646340061258572,-10.962582985627872
409,15,2,4,1,mu,mu_out,11,-4.514998867607002,-2.310996365436822,-2.2040025021701797
410,15,2,4,1,mu,mu_out,12,4.113927194781822,-2.550616785540857,6.664543980322679
411,15,2,4,1,mu,mu_out,13,0.7462817290630668,-6.736910581789695,7.483192310852761
412,15,2,4,1,mu,mu_out,14,5.0872311935239285,4.0556780096692915,1.031553183854637
383,15,2,4,2,mu,mu_out,0,2.105872344001611,6.30085735410285,-4.194985010101239
384,15,2,4,2,mu,mu_out,1,-0.4880916447619669,-1.2864565516439457,0.7983649068819787
385,15,2,4,2,mu,mu_out,2,-4.053207202190632,-4.15391094674455,0.10070374455391828
386,15,2,4,2,mu,mu_out,3,0.3587875405960838,1.7691563599949187,-1.4103688193988348
387,15,2,4,2,mu,mu_out,4,0.8759848470432943,4.628967400977059,-3.752982553933765
388,15,2,4,2,mu,mu_out,5,0.1511886059509526,7.500385725045096,-7.349197119094143
389,15,2,4,2,mu,mu_out,6,5.549516955906432,11.684087537535369,-6.134570581628937
390,15,2,4,2,mu,mu_out,7,1.760953383687262,6.083091381442079,-4.322137997754817
391,15,2,4,2,mu,mu_out,8,1.8930647427518354,15.73817908848175,-13.845114345729915
392,15,2,4,2,mu,mu_out,9,-4.32493956080299,-22.651472210087366,18.326532649284374
393,15,2,4,2,mu,mu_out,10,1.7760517403757485,0.6713747415857477,1.104676998790001
394,15,2,4,2,mu,mu_out,11,-2.618584676845045,-0.8470590935053687,-1.7715255833396766
395,15,2,4,2,mu,mu_out,12,2.4368914386921956,13.072456052148375,-10.635564613456179
396,15,2,4,2,mu,mu_out,13,1.0800636149892369,1.1446259778021823,-0.06456236281294547
397,15,2,4,2,mu,mu_out,14,-4.4511570916978815,-13.990246973214315,9.539089881516434
368,15,2,4,3,mu,mu_out,0,-0.5094506801282062,-0.6835550429751046,0.17410436284689845
369,15,2,4,3,mu,mu_out,1,-1.1975975201725593,-2.11153202718776,0.9139345070152007
370,15,2,4,3,mu,mu_out,2,-0.3244379763706205,0.8334280069237049,-1.1578659832943254
371,15,2,4,3,mu,mu_out,3,-1.6249759751318549,-0.5055012190382547,-1.1194747560936
372,15,2,4,3,mu,mu_out,4,0.10779063352597527,0.568882972757687,-0.46109233923171167
373,15,2,4,3,mu,mu_out,5,3.466652765619475,3.7132420129372457,-0.24658924731777043
374,15,2,4,3,mu,mu_out,6,-2.7304813409278985,-5.480608944551046,2.750127603623148
375,15,2,4,3,mu,mu_out,7,2.573970967365702,2.603207420035494,-0.029236452669792357
376,15,2,4,3,mu,mu_out,8,3.80857755826303,5.175975963460931,-1.3673984051979007
377,15,2,4,3,mu,mu_out,9,-1.8376714047332223,-3.3247465972382924,1.48707519250507
378,15,2,4,3,mu,mu_out,10,2.4070182457406037,2.9068603596888405,-0.49984211394823674
379,15,2,4,3,mu,mu_out,11,0.7037668351049577,0.6054013887177987,0.09836544638715905
380,15,2,4,3,mu,mu_out,12,3.8920167282471407,6.083297667489195,-2.1912809392420547
381,15,2,4,3,mu,mu_out,13,-2.6209649807574302,-2.3325409336731457,-0.2884240470842845
382,15,2,4,3,mu,mu_out,14,-3.955769798967881,-3.8278190917630184,-0.12795070720486246
367,15,3,1,0,mu,mu_out,0,,,
352,15,3,1,1,mu,mu_out,0,-0.5755761031130842,-0.5776690211995408,0.002092918086456619
353,15,3,1,1,mu,mu_out,1,-3.142901338455959,-4.322662961726754,1.1797616232707946
354,15,3,1,1,mu,mu_out,2,-2.338407948922347,-4.131565529660609,1.7931575807382618
355,15,3,1,1,mu,mu_out,3,-2.0674607070913424,-6.059639320471851,3.992178613380508
356,15,3,1,1,mu,mu_out,4,-1.7788500738665765,-3.9483006003270313,2.169450526460455
357,15,3,1,1,mu,mu_out,5,5.842286299103743,11.146434708127119,-5.304148409023376
358,15,3,1,1,mu,mu_out,6,-0.5497890199552422,-0.5817217415084984,0.031932721553256216
359,15,3,1,1,mu,mu_out,7,0.18284092630999318,0.949109924855097,-0.7662689985451039
360,15,3,1,1,mu,mu_out,8,1.6629580099157981,3.5851018707054223,-1.9221438607896242
361,15,3,1,1,mu,mu_out,9,2.9229586217836214,3.393762907218827,-0.47080428543520547
362,15,3,1,1,mu,mu_out,10,1.191093142053728,2.8366620671268046,-1.6455689250730765
363,15,3,1,1,mu,mu_out,11,2.9630256452380968,0.9764631307789549,1.986562514459142
364,15,3,1,1,mu,mu_out,12,0.7662190406479934,5.632060419767612,-4.865841379119619
365,15,3,1,1,mu,mu_out,13,4.094148055528152,4.673755289180579,-0.5796072336524265
366,15,3,1,1,mu,mu_out,14,-4.60772662993741,-4.220664609864487,-0.3870620200729231
337,15,3,1,2,mu,mu_out,0,3.1251317843432593,3.1100473474135666,0.015084436929692746
338,15,3,1,2,mu,mu_out,1,5.820307547891533,6.160466242545063,-0.34015869465353
339,15,3,1,2,mu,mu_out,2,3.362284990408732,2.249859577266195,1.112425413142537
340,15,3,1,2,mu,mu_out,3,-4.960376218666962,-7.335759277391012,2.37538305872405
341,15,3,1,2,mu,mu_out,4,2.10151317429088,2.0274156632172278,0.07409751107365237
342,15,3,1,2,mu,mu_out,5,-3.0895925316312125,-1.5322702397402055,-1.557322291891007
343,15,3,1,2,mu,mu_out,6,-3.82701761899035,-4.2195858689812376,0.39256824999088735
344,15,3,1,2,mu,mu_out,7,1.1665662412202964,-0.6512370090110382,1.8178032502313346
345,15,3,1,2,mu,mu_out,8,2.404140308860631,1.6745313905558596,0.7296089183047711
346,15,3,1,2,mu,mu_out,9,1.2375805498312793,4.22820978842898,-2.990629238597701
347,15,3,1,2,mu,mu_out,10,-1.4477559120341346,-1.391914285268122,-0.05584162676601245
348,15,3,1,2,mu,mu_out,11,1.0522828432192903,-0.5153033515169343,1.5675861947362246
349,15,3,1,2,mu,mu_out,12,-0.1288511300609544,0.6584502546901406,-0.787301384751095
350,15,3,1,2,mu,mu_out,13,0.8961005579955186,2.083627769283082,-1.1875272112875634
351,15,3,1,2,mu,mu_out,14,2.3741659684915084,4.086149845881626,-1.7119838773901175
322,15,3,1,3,mu,mu_out,0,0.40276014275381733,0.41198992996830125,-0.00922978721448392
323,15,3,1,3,mu,mu_out,1,-5.134831544519603,-4.889179067699932,-0.24565247681967062
324,15,3,1,3,mu,mu_out,2,-5.431903098641479,-4.390063379570803,-1.0418397190706763
325,15,3,1,3,mu,mu_out,3,-0.06180340561162402,-1.164944992659522,1.1031415870478978
326,15,3,1,3,mu,mu_out,4,1.3071874393066283,0.34087324576627687,0.9663141935403514
327,15,3,1,3,mu,mu_out,5,2.3729464862451586,1.8160923256798422,0.5568541605653163
328,15,3,1,3,mu,mu_out,6,-0.8381738921309423,-0.3996501265058019,-0.4385237656251404
329,15,3,1,3,mu,mu_out,7,-2.4550798354324126,-3.1699751144485746,0.714895279016162
330,15,3,1,3,mu,mu_out,8,-2.4879292870074328,-4.280370421690118,1.7924411346826852
331,15,3,1,3,mu,mu_out,9,-1.9041311176703588,-3.188099364119867,1.2839682464495081
332,15,3,1,3,mu,mu_out,10,2.1434766256857465,1.5944528937894593,0.5490237318962872
333,15,3,1,3,mu,mu_out,11,-0.5567194947226886,1.2845099301820297,-1.8412294249047183
334,15,3,1,3,mu,mu_out,12,4.243005647464497,4.886523409987469,-0.643517762522972
335,15,3,1,3,mu,mu_out,13,1.5682688882766302,2.368813737059239,-0.8005448487826086
336,15,3,1,3,mu,mu_out,14,-0.8266443532514836,-0.4283772807953857,-0.3982670724560979
321,15,3,2,0,mu,mu_out,0,,,
306,15,3,2,1,mu,mu_out,0,-3.645216154469609,-2.7951855252399564,-0.8500306292296527
307,15,3,2,1,mu,mu_out,1,1.5013527126491821,1.2247502182396666,0.27660249440951556
308,15,3,2,1,mu,mu_out,2,-1.9979524672738047,1.374207652794196,-3.372160120068001
309,15,3,2,1,mu,mu_out,3,8.528658579516577,15.56961971010849,-7.0409611305919135
310,15,3,2,1,mu,mu_out,4,4.935716198522114,7.837262207789034,-2.9015460092669203
311,15,3,2,1,mu,mu_out,5,-6.246142324799607,-10.469401196225483,4.223258871425877
312,15,3,2,1,mu,mu_out,6,1.4751595152592452,9.347809197769081,-7.872649682509836
313,15,3,2,1,mu,mu_out,7,-4.153685363922331,-7.341187181880521,3.18750181795819
314,15,3,2,1,mu,mu_out,8,-2.3686916317127342,-3.626680516844436,1.2579888851317018
315,15,3,2,1,mu,mu_out,9,-2.3620452121414637,6.500409173731457,-8.86245438587292
316,15,3,2,1,mu,mu_out,10,2.570377729431163,-0.6837653461543611,3.2541430755855245
317,15,3,2,1,mu,mu_out,11,-0.565611561026585,0.03427884766301031,-0.5998904086895953
318,15,3,2,1,mu,mu_out,12,0.6303899501885057,-2.3339949942819094,2.964384944470415
319,15,3,2,1,mu,mu_out,13,-5.206373549791845,0.2632504236871584,-5.4696239734790035
320,15,3,2,1,mu,mu_out,14,-1.9337583380408279,-1.1423982795747856,-0.7913600584660423
291,15,3,2,2,mu,mu_out,0,-0.2917392029706532,-1.261140126600597,0.9694009236299439
292,15,3,2,2,mu,mu_out,1,0.7912806770349251,0.039914494352581535,0.7513661826823436
293,15,3,2,2,mu,mu_out,2,-2.300167291296196,-3.112470560943013,0.8123032696468169
294,15,3,2,2,mu,mu_out,3,2.1261578840409885,3.762415569015062,-1.6362576849740735
295,15,3,2,2,mu,mu_out,4,5.152470686470993,3.170258497934797,1.982212188536196
296,15,3,2,2,mu,mu_out,5,-1.25312295767374,0.33291152500685683,-1.5860344826805968
297,15,3,2,2,mu,mu_out,6,-1.7747245945635182,1.9605447798152948,-3.735269374378813
298,15,3,2,2,mu,mu_out,7,-1.2572021010133851,3.627378351129418,-4.884580452142803
299,15,3,2,2,mu,mu_out,8,-0.19000617755763322,-2.641894924968407,2.4518887474107736
300,15,3,2,2,mu,mu_out,9,0.6014298809608866,-0.9933663216132491,1.5947962025741358
301,15,3,2,2,mu,mu_out,10,1.3622350744156573,0.20214747300383973,1.1600876014118175
302,15,3,2,2,mu,mu_out,11,2.3498315773121337,0.7270247782567523,1.6228067990553814
303,15,3,2,2,mu,mu_out,12,1.9967420355033114,-1.7701459930995511,3.7668880286028625
304,15,3,2,2,mu,mu_out,13,3.3951474426984016,-4.543957367586676,7.939104810285077
305,15,3,2,2,mu,mu_out,14,1.7088316606990746,1.618936742496672,0.08989491820240247
276,15,3,2,3,mu,mu_out,0,-2.7539528971177023,-2.7513330673613194,-0.002619829756382863
277,15,3,2,3,mu,mu_out,1,1.8399464784797441,1.8927906430522374,-0.0528441645724933
278,15,3,2,3,mu,mu_out,2,0.6194576335206001,0.240389861927943,0.37906777159265714
279,15,3,2,3,mu,mu_out,3,-1.8913091771894734,-1.8679364489773869,-0.02337272821208658
280,15,3,2,3,mu,mu_out,4,-1.2983286253640753,-0.7551131243428526,-0.5432155010212227
281,15,3,2,3,mu,mu_out,5,4.403937809243307,3.5805775503806676,0.8233602588626394
282,15,3,2,3,mu,mu_out,6,0.4803812228298153,0.4510806798928475,0.02930054293696782
283,15,3,2,3,mu,mu_out,7,-1.868895851848639,-1.8000627984534405,-0.0688330533951984
284,15,3,2,3,mu,mu_out,8,1.7778841071184472,2.6298911802518607,-0.8520070731334135
285,15,3,2,3,mu,mu_out,9,-3.41551497698788,-4.902597421372889,1.4870824443850088
286,15,3,2,3,mu,mu_out,10,1.2763769374757543,1.4928192876793753,-0.21644235020362101
287,15,3,2,3,mu,mu_out,11,-4.927698692788433,-5.182861594476348,0.2551629016879149
288,15,3,2,3,mu,mu_out,12,-1.1870640583591912,-0.6772668826813832,-0.5097971756778079
289,15,3,2,3,mu,mu_out,13,-4.552886970784652,-4.772106201018859,0.21921923023420753
290,15,3,2,3,mu,mu_out,14,-4.699830994963581,-4.5404180447237055,-0.15941295023987578
275,15,3,3,0,mu,mu_out,0,,,
260,15,3,3,1,mu,mu_out,0,-3.342184032731535,-1.861384396447186,-1.480799636284349
261,15,3,3,1,mu,mu_out,1,-1.0085326504982677,-5.385367829746456,4.3768351792481885
262,15,3,3,1,mu,mu_out,2,2.275627628113765,12.398011081616017,-10.122383453502252
263,15,3,3,1,mu,mu_out,3,3.8673778997616246,13.152006818171479,-9.284628918409854
